id,name,a_prob,ab_prob,<=B_prob
3924489,JENNIFER HESEMANN,0.3461538461538461,0.1346153846153846,0.5192307692307693
3924834,BRETT LINDEMAN,0.2854893691984427,0.3399351011240577,0.37457552967749996
3924999,BRYANT MUELLER,0.20689655172413793,0.22413793103448276,0.5689655172413793
3925069,MAGGIE NOWICKI,0.783639947424849,0.14056244417990377,0.07579760839524699
3925081,WENDY BOEHM,0.3050373863994335,0.26276631918807675,0.4321962944124896
3925598,ANN TITZKOWSKI,0.9340659340659341,0.038461538461538464,0.027472527472527472
3925630,SARAH TYSK,0.26699256625727213,0.24353623500682323,0.4894711987359046
3925864,ALISSA BLAIR,0.875,0.0625,0.0625
3925913,ALEXANDRA KARAMBELAS,0.6170212765957447,0.10638297872340426,0.2765957446808511
3925958,KATHRIN BRINGMANN,0.27425472105427356,0.1036842956000197,0.6220609833457068
3926142,MARY ALLISON,0.6586962465314953,0.1527770193995494,0.18852673406895545
3926947,VERONICA BERNS,0.24907141707761515,0.11628294145685864,0.634645641465526
3927769,MADELAINE BURKERT,0.4396226834697261,0.32199035631872314,0.23838696021155084
3928333,JEFFREY CHRISTIANSON,0.23857093202543037,0.1105828727826464,0.6508461951919233
3929169,ZACHARY DELAND,0.21488295267550903,0.19990917246575074,0.5852078748587402
3929727,EMILY EGGLESTON,0.19473229706390327,0.17380238160167258,0.6314653213344242
3930188,DANIEL FIORINO,0.24388473443449196,0.2804736078012436,0.47564165776426437
3930862,BRIAN GINGERICH,0.13299744267052774,0.2969071395435499,0.5700954177859225
3930954,LAURYN GOLD,0.6810195239543823,0.2300849193164434,0.08889555672917411
3931323,SEAN GULLICKSON,0.2977977053145345,0.26000781435473336,0.44219448033073205
3932019,ANNE HEUN,0.4713787491281097,0.16081014751091477,0.36781110336097556
3932865,SILAS JOHNSON,0.2749757762520267,0.1129864386298949,0.6120377851180782
3933707,DAVID KORASICK,0.2704975666534178,0.20057022468058935,0.5289322086659926
3934552,MEGAN LIVINGSTON,0.24390455153412038,0.13422404727083367,0.621871401195046
3934917,JENNIFER MANCUSO,0.23169172060332802,0.11476355247981546,0.6535447269168566
3936568,ERIC NOST,0.13913186994553556,0.09696319524674038,0.763904934807724
3936739,LENA OLSON,0.2955040893660965,0.1560995041729809,0.5483964064609226
3936799,ANDREW OSKOUI,0.2395268048075748,0.15132455253485458,0.6091486426575706
3936883,RYAN PAKULA,0.23658206630378498,0.12971129783728624,0.6337066358589284
3937296,MICHAEL PFITZER,0.9906468531468532,0.0,0.009353146853146853
3937509,JEFFREY POSKIN,0.26496604819741737,0.12722194073945436,0.607812011063128
3937739,KATHERINE RAHLIN,0.29193861693861695,0.34231740481740486,0.36574397824397836
3937885,MEGHAN REEDY,0.24186455237996332,0.1259419971559392,0.6321934504640978
3940290,CHRISTOPHER TERVO,0.20244565217391303,0.25679347826086957,0.5407608695652174
3940761,NOAH VAN DAM,0.18382352941176472,0.3382352941176471,0.47794117647058826
3940916,AARON VIETH,0.6972237920589193,0.21507653579819874,0.08769967214288191
3941227,WILLIAM BANTZ,0.23095816538593275,0.1068703142577439,0.6621715203563234
3941294,KRITTI PATHAK,0.21139856756928374,0.18343255054139115,0.6051688818893252
3941301,ELISABETH PETERS,1.0,0.0,0.0
3941314,SUSAN MARIE BRASTAD,0.25860206494530924,0.23918732466448464,0.5022106103902061
3941317,MATTHEW AARON COLVIN,0.24549549549549549,0.24155405405405406,0.5129504504504504
3941322,DEBJIT ROY,0.7443181818181819,0.16003787878787878,0.0956439393939394
3941416,CHRISTOPHER FOLEY,0.8333333333333334,0.16666666666666666,0.0
3941417,CRISTIAN ESTAN,0.6761521488112993,0.18753400493059452,0.13631384625810622
3941690,CHRISTINE WIDMAYER,0.6354056540967485,0.256027778405887,0.10856656749736443
3942399,CAITLIN QUINTENZ,0.4221323027440943,0.2525954782279898,0.3252722190279159
3942408,GBENGA FREDERICK OLORUNSIWA,0.2872670807453416,0.3784937888198758,0.33423913043478265
3945547,NKOYO EDOHO-EKET,0.7725321888412017,0.17167381974248927,0.05579399141630901
3947099,ROBERT BROWN,0.9188034188034188,0.0811965811965812,0.0
3948721,LESLIE WATKINS,0.2520163971175793,0.1855398997805329,0.5624437031018878
3948750,PHILLIP WARSAW,0.18386129130073903,0.20313367622544565,0.6130050324738152
3948943,MICHAEL NICHOLS,0.1922094508301405,0.21711366538952745,0.590676883780332
3949146,EMILY E KOKIE,0.1531135531135531,0.0,0.8468864468864469
3949149,JENNIFER ASMUS,0.9594507522829918,0.03267638158942507,0.007872866127583108
3949360,DANE D MORGAN,0.7878006285984939,0.12901023545100457,0.08318913595050147
3949361,DANTE FRATTA,0.45693929127228305,0.18070984634607848,0.3623508623816386
3949368,KUI MIN,0.7761904761904763,0.14047619047619048,0.08333333333333333
3949401,HANNAH WHITE,0.144638469550939,0.19975130393508503,0.655610226513976
3949560,SHIRIN MALEKPOUR,0.22061700815072785,0.08690345715881266,0.6924795346904599
3949960,TONYA TRABANT,0.8370379620379621,0.04957542457542457,0.11338661338661336
3950347,VLADIMIR SPIEGELMAN,0.5531809141842932,0.05298711262453947,0.3938319731911674
3950501,DANYELLE ELKIND,0.23095816538593275,0.1068703142577439,0.6621715203563234
3950571,ELAINE MARTIN,0.2772231943451064,0.23204571453375034,0.4907310911211433
3950575,LESLEY SKOUSEN,0.20023810441181503,0.41287588859251984,0.38688600699566483
3950577,KRISTY KOUNOVSKY,0.8061224489795918,0.11300075585789872,0.08087679516250944
3950580,SEAN P DELCAMBRE,0.2925641025641026,0.3316239316239316,0.3758119658119658
3950656,LINDSAY FREEMAN,0.29922729079705823,0.21090861657722124,0.4898640926257205
3950847,CATHERINE COMPTON-LILLY,0.9469527920900029,0.03956929522977664,0.01347791268022035
3952071,TARRYN SIMMONS,0.755854778558597,0.18648068974178367,0.05766453169961941
3953957,RACHEL HOOGASIAN,0.7745412311396542,0.1408435712026573,0.08461519765768857
3955281,DOUGLAS KIEL,0.30341422084541353,0.32683100114292774,0.36975477801165874
3955314,DANIEL KEITH BURDEN,0.25860206494530924,0.23918732466448464,0.5022106103902061
3955531,SONA Z SWANSON,0.3106546846972548,0.13600393900558608,0.5533413762971591
3955545,ANDREW HEIDINGER,0.6666666666666666,0.3333333333333333,0.0
3955546,CECILE ANE,0.4871926817471793,0.2539519610748974,0.25885535717792313
3955550,JENNIFER MISRAN,0.27838152912499464,0.4001955807900814,0.3214228900849237
3955716,SOPHIE RUPP,0.20471607655818183,0.16956803746277432,0.6257158859790438
3955731,JEAN-MICHEL ANE,0.7110885015683778,0.16382664749537815,0.12508485093624414
3956063,JASON RICHARD SWANSON,0.23272311212814645,0.2424103737604882,0.5248665141113654
3956411,JAMES BURTON,0.8888888888888888,0.05555555555555555,0.05555555555555555
3956442,NAMRATA SURYANARAYANAN ASURI,0.18106995884773663,0.1934156378600823,0.6255144032921811
3956463,KRISTOFFER WHITNEY,0.6,0.2,0.2
3956476,CHRISTOPHER JONES,0.349663490861079,0.3820074100648105,0.2683290990741106
3956502,MARK JOSEPH KOENIGSKNECHT,0.11016949152542373,0.0635593220338983,0.826271186440678
3956526,REBECCA SHALEV,1.0,0.0,0.0
3956541,ALISON HEINZ,0.48241122535970904,0.20131530873218853,0.3162734659081024
3956598,MARC VALLON,0.9518520573933046,0.027984808301465804,0.020163134305229657
3956624,GUSTAVO ZACH VARGAS,0.5125,0.35,0.1375
3956668,KARMA PALZOM,0.6078669085099586,0.2034254780007819,0.18870761348925963
3956786,IRINA TAMARKINA,0.3236014504669942,0.4162308582060299,0.26016769132697615
3956926,DAVID F HENRY,0.6539850889850889,0.15132275132275128,0.1946921596921597
3957002,LETICIA DANIELLE BODE,0.16218254937488288,0.20784421801093056,0.6299732326141868
3957008,YU JIN KIM,0.14337184741832476,0.2436357358983607,0.6129924166833145
3957010,ANNE HAGGERSON,0.34679982248275304,0.23946068627993128,0.4137394912373158
3957379,GLYNIS C KINNEY,0.14685887797658717,0.34140896592751796,0.5117321560958948
3957913,GEORGINA D. BALBONTIN,0.37041943489627643,0.2752680477901141,0.35431251731361085
3958051,JONATHAN PATZ,0.8466700831297783,0.12340444967623616,0.029925467193985717
3958069,ROBIN AMADO,0.7142857142857143,0.21428571428571427,0.07142857142857142
3958142,ANNA ROCKWELL,0.544938539970951,0.237832781297024,0.21722867873202492
3958219,CARL BENJAMIN MALM CARLSON,0.15184426838798298,0.07073322395440418,0.7774225076576131
3958227,KATE ANN STEINNAGEL,0.4347525696998661,0.33035851057402205,0.23488891972611214
3958252,PRADEEP VUKKADALA,0.10173515427138614,0.24569345040359533,0.6525713953250185
3958283,SAIGOPAL NELATURI,0.13667776667776668,0.15155400155400156,0.7117682317682317
3958445,KRISTA CRUM,0.20274680052457822,0.2287012164789943,0.5685519829964275
3958478,CASEY K MARTIN,0.7325713381268939,0.12298647854203411,0.14444218333107225
3958753,DAVID FLETCHER LAWRENCE,0.3093838966347909,0.3500133829719931,0.34060272039321604
3958964,STEPHEN W BURNS,0.2149804251927926,0.2056121678078275,0.5794074069993803
3959099,GANG JING,0.23089378307046593,0.2915166324340459,0.477589584495488
3959202,TIANLIN WANG,0.33143432998330635,0.23946988062066873,0.42909578939602505
3959218,SAINAN XUE,0.12987012987012986,0.22077922077922077,0.6493506493506493
3959251,VARSHA KULKARNI,0.30337883855547293,0.1577738780212979,0.5388472834232292
3959272,LAUREN SCHUDDE,0.38151874841032196,0.27166645423645014,0.34681479735322773
3959276,JESSICA MARISOL BROWN-VELEZ,0.563404552514937,0.23072930699088465,0.20586614049417845
3959333,SURAJ KURIAN,0.5490059457450762,0.2814551591725505,0.16953889508237333
3959574,EDIE WHITE,0.9187135105009498,0.04061151438768185,0.04067497511136802
3959578,RAM PRASAD NEUPANE,0.2586827279742377,0.278887132164443,0.46243013986131926
3959584,KAI WANG,0.22317596566523606,0.15021459227467812,0.6266094420600858
3959631,TAE WOONG HAN,0.22100862195951365,0.11526320832879573,0.6637281697116908
3959846,JAMIE SNYDER,0.2263917165701869,0.09251413955301967,0.6810941438767932
3959941,TAWNYA CARY,0.37780406111671616,0.3988879193593834,0.22330801952390042
3959950,MARCUS J MILLER,0.18106995884773663,0.1934156378600823,0.6255144032921811
3960222,GUOLIANG LIU,0.1803405572755418,0.20975232198142413,0.609907120743034
3960315,JOSEPH STRAND,0.22623423263587486,0.41197850612744236,0.36178726123668276
3960612,LARRY LOVE,0.9512195121951219,0.024390243902439025,0.024390243902439025
3960722,JOSHUA GOLDMAN,0.5159880436832356,0.3052893392511487,0.1787226170656157
3960726,SHUBHIKA TANEJA,0.6357142857142857,0.24285714285714285,0.12142857142857143
3960736,ASHLEY COOK,0.2819294376829023,0.24122386810625684,0.4768466942108409
3960911,OMAR POLER,0.937753912753913,0.0568113046373916,0.005434782608695652
3961188,ANNE VETTEL,0.22710656158614187,0.1432833637917302,0.6296100746221279
3961447,DAVID JOSEPH MINERATH,0.7703703703703703,0.15132275132275133,0.0783068783068783
3961448,YU QIU LIU,0.2776967228792017,0.18853492637951794,0.5337683507412805
3961551,STACI DUROS,0.26893034558186646,0.42487670923279364,0.30619294518534135
3961679,JAMES LUDOIS,0.1098163030998852,0.11762342135476463,0.7725602755453501
3961761,ETIENNE GARAND,0.48567959295671076,0.17774844141752424,0.3365719656257648
3961778,NATALIE NICOLE HOOVER,0.29030685818828955,0.14530395321335307,0.5643891885983571
3961791,CORAL ROSE KRAAYEVELD,0.5328338880798836,0.14950258551517132,0.31766352640494516
3961981,DANIEL DAVENPORT,0.26316738816738816,0.2067099567099567,0.5301226551226551
3962305,JOHN MICHAEL CHASTON,0.11016949152542373,0.0635593220338983,0.826271186440678
3962307,BENJAMIN ADAM SCHMIDT,0.20081967213114754,0.1557377049180328,0.6434426229508197
3962316,SABRA KATZ-WISE,0.3211185414844412,0.1694723296195188,0.5094091288960402
3962348,BRYN ASHLEY BENFORD,0.27687527989252125,0.17016718913270637,0.5529575309747723
3962357,SUNIL RAMKUMAR SUNKARA,0.17387820512820512,0.31330128205128205,0.5128205128205129
3962372,TAMARA DEBORAH NATASHA FEINSTEIN,0.4315037593984962,0.23960526315789474,0.32889097744360907
3962448,ISHA JHA,0.14235293531941803,0.0627100308238704,0.7949370338567117
3962452,YUKIKO KIRII,0.28045013239188,0.26529861724036485,0.4542512503677552
3962523,WENQI GE,0.16279069767441862,0.18604651162790697,0.6511627906976745
3962868,JOSEPH RYAN NEWTON,0.6802681992337165,0.2082375478927203,0.11149425287356321
3962878,TAKUSHI KOHMOTO,1.0,0.0,0.0
3962980,PETROLINA SIMS,0.325,0.475,0.2
3963218,AMANDA SCHROEPFER,0.22710656158614187,0.1432833637917302,0.6296100746221279
3963304,LISA ANNE LEIBERING,0.9241129241129242,0.04457394457394458,0.03131313131313132
3963534,VALERIE BENNINGTON,0.4047740835464621,0.25814151747655584,0.33708439897698206
3963572,MAI SEKI,0.17758184152152043,0.23495814223889316,0.5874600162395861
3963780,THOMAS SARGENT,0.8063737104331044,0.12173092193053085,0.07189536763636485
3964030,LAUREN PAGEL,0.24362810088276,0.23402205442953739,0.5223498446877024
3964072,RYAN SACKS,0.10276577317752526,0.12363871797185522,0.7735955088506193
3964198,PETER LEON NICHOLS,0.3944656997351088,0.2657126855896102,0.339821614675281
3964221,MATTHEW VENDLINSKI,0.6285115303983227,0.06163522012578617,0.30985324947589094
3964223,RACHEL ELIZABETH MOSS,0.2882398927271459,0.14560167755027187,0.566158429722582
3964238,JASON DOUGLAS MURCKO,0.2626215849915855,0.11879188704888011,0.6185865279595343
3964255,SARA KOVER,1.0,0.0,0.0
3964257,TZE-HAW CHEN,0.6854838709677419,0.14516129032258066,0.1693548387096774
3964377,JENNIFER PHILLIPS,0.27905164439524,0.1350065593741042,0.5859417962306561
3964415,THOMAS LANG,0.44969489910935595,0.29359676000627005,0.256708340884374
3964519,RISTA PLATE,0.26436781609195403,0.16091954022988506,0.5747126436781609
3964641,ERIC ANDERSON,0.32,0.1,0.58
3964657,DUSTIN COHAN,0.48905109489051096,0.27007299270072993,0.24087591240875914
3964774,JESSICA MARIE SCHUSTER,0.26351878919788924,0.17248216670757957,0.5639990440945309
3964789,MICAH MORTON,0.23478973153343735,0.25242997353629415,0.5127802949302686
3964807,AMANDA BETH GODBEE,0.4731040066933704,0.3082715200263869,0.21862447328024276
3964840,BRANDON ZITOMER,0.23095816538593275,0.1068703142577439,0.6621715203563234
3965122,BRIAN CURTIS WEIDEL,0.2936200716845878,0.18946236559139784,0.5169175627240143
3965134,OZLEM ALTIOK,0.22829493401809528,0.22462682846171275,0.547078237520192
3965301,SAMANTHA WIMMER,0.6153846153846153,0.2856410256410256,0.09897435897435898
3965601,VIJAYA KRANTHI POTLURI,0.21837292609351433,0.15309200603318251,0.6285350678733032
3965653,MIN NIU,0.29996045982138125,0.1637783463654352,0.5362611938131835
3965656,JOSEPH PETER BERNACKI,0.17857142857142855,0.19047619047619047,0.6309523809523809
3965657,ANGELA WALTZ,0.3630952380952381,0.19642857142857142,0.44047619047619047
3965664,SURAIYA HAROON,0.18106995884773663,0.1934156378600823,0.6255144032921811
3965669,GABRIEL PRETEL,0.2772999163172901,0.10296080599725654,0.6197392776854539
3965765,JESSICA LYNN MENKE,0.2630413277659438,0.2678323279484762,0.46912634428557975
3966065,YU GAO,0.1763257645127508,0.21170372298393486,0.611970512503314
3966138,JEREMY GLASNER,0.25274725274725274,0.2087912087912088,0.5384615384615384
3966276,CLAIRE MARIE DOUGHTY,0.4528702740952952,0.24890102040749384,0.29822870549721103
3966323,TALLINE RAMOS MARTINS,0.2051018171799271,0.08702097083244624,0.7078772119876265
3966362,DAPHNE JENNIFER FRANKLIN,0.7241312741312743,0.08127413127413129,0.1945945945945946
3966373,GAYATHRI SIVAKUMAR,0.2890774118782081,0.28975088989859915,0.42117169822319267
3966914,MICHAEL BRAUS,0.23574476852657567,0.10544908328453508,0.6588061481888892
3967127,SETH DAILEY,1.0,0.0,0.0
3967573,AARON CHRISTOPHER DELRE,0.6895140664961636,0.19028132992327368,0.12020460358056266
3967857,RICHARD SCOT BARNETT,0.6791202325177819,0.19065734411577498,0.13022242336644282
3967862,TRACY MORES,0.9044428356169245,0.05584107750099653,0.03971608688207879
3967892,ZAIPENG XIE,0.28125,0.25,0.46875
3967950,LOIZOS SOLOMOU,0.25470639559302966,0.11534458366957533,0.6299490207373956
3967971,MICHAEL PHILLIP MCGUAN,0.2644772398974571,0.24612813652403942,0.489394623578503
3968026,ATIF HASHMI,0.2681237584810257,0.39433947965843713,0.3375367618605371
3968052,RODOLFO ELBERT,0.39875260449007194,0.25389381650743914,0.3473535790024891
3968148,CHAITANYA SAHA,0.6428571428571429,0.16666666666666666,0.19047619047619047
3968361,CHRISTOPHER MARAMBA,0.19327821244006496,0.23143994334323473,0.5752818442167003
3968575,NATALIE HUNT,0.20000000000000004,0.3,0.5
3968585,NEVILLE LOURENCO ANTONIO DIAS,0.6857142857142856,0.03809523809523809,0.2761904761904762
3968756,CLAUDIA CALDERON,0.43211745063879214,0.3200094367015099,0.24787311265969802
3968834,JENNIFER LOUISE HOLLAND,0.2712081623866905,0.3812298631818161,0.34756197443149345
3968906,CECILIA LEUGERS,0.576271186440678,0.23728813559322035,0.1864406779661017
3969149,MATTHEW BROWN,0.5536287808801724,0.2899483899976311,0.1564228291221964
3969153,DJURDJA TRAJKOVIC,0.27854478749096423,0.25391404199740397,0.467541170511632
3969154,JUAN GABRIEL ARAUCO,0.28959044750970214,0.17637029119948372,0.5340392612908141
3969390,BARBARA CALCAGNO,0.16666666666666666,0.25925925925925924,0.5740740740740741
3969391,ROBERT CHRISTOPHER RHOADES,0.22557475748083416,0.08383286411503606,0.6905923784041298
3969402,RICHARD LEE CLELAND,0.5061124694376528,0.24205378973105135,0.25183374083129584
3969419,TODD JOSEPH GODDARD,0.44572645758318474,0.31912724403919895,0.23514629837761641
3969458,MOON YOUNG KANG,0.07612303274543358,0.22735652204462267,0.6965204452099436
3969490,SOJUNG KIM,0.3469101123595506,0.2923537137020283,0.36073617393842117
3969515,ANNALEE GOOD,0.5151515151515151,0.3838383838383838,0.10101010101010101
3969550,ARIEL EISENBERG,0.41694989489133044,0.32278038410298177,0.2602697210056879
3969552,ZHENG WEN,0.5002216454745426,0.2358936810681137,0.2638846734573436
3969626,ANASTASIA GUNAWAN,0.08072276822276822,0.20277339027339028,0.7165038415038414
3969635,PILAR JANO MARTINEZ,0.5029239766081872,0.2198464912280702,0.27722953216374274
3969645,VICTORIA KONONOVA,0.6222761574265334,0.1919074242382513,0.18581641833521534
3969694,SHERIF AMIN TAWFIK,0.5871387551318348,0.225274840499754,0.18758640436841129
3969700,KAUSHIK NARASIMHAN VENKATA SUBRAMANIAN,0.22686025408348456,0.1987295825771325,0.574410163339383
3969977,XINYU ZHANG,0.45561760741149465,0.2728290924272487,0.2715533001612566
3970732,COLLETTE FISCHER,0.8557555372474102,0.1057930889200239,0.038451373832565784
3970909,NICOLETTE HOFF,0.2083749168243942,0.06485531842674701,0.7267697647488588
3970929,EMILY HOUTLER,0.16583690221230943,0.115087924070829,0.7190751737168616
3971042,JENNIFER KNICKELBINE,0.31386861313868614,0.3029197080291971,0.38321167883211676
3971296,ZACHARY NANKEE,0.23131737465920735,0.11456804442120778,0.6541145809195852
3971839,JESSICA MARIE CLARKE,0.13297872340425532,0.05851063829787234,0.8085106382978723
3971855,HALEY MICHAELS POLLACK,0.365315904148314,0.3346462151801492,0.3000378806715368
3971866,HEATHER MILLIKAN HECKMAN,0.20253833666481383,0.4479854827028254,0.34947618063236097
3971876,ALINE LO,0.43326284365172457,0.33085820763162516,0.2358789487166504
3971916,ATHAN BISS,0.26086457918345346,0.27021981638993914,0.4689156044266074
3972350,EILEEN NELSON,0.1111111111111111,0.1111111111111111,0.7777777777777778
